"","site","round","sample_pt","sample_id","sampledImp","subsite","lat","long","julian_date","impatiens_abundance","bombus_shannon_diversity","bombus_richness","floral_diversity","floral_abundance","barcode_id","final_id","apidae","apicystis","ascosphaera","nbombii","nceranae","crithidiaspp","cbombii","cexpoeki","caste","hascrithidia","hasnosema","any_parasite","native_bee_abundance","X","prop_blueberry_250","prop_edge_250","landscape_shdi_250","prop_blueberry_500","prop_edge_500","landscape_shdi_500","prop_blueberry_750","prop_edge_750","landscape_shdi_750","prop_blueberry_1000","prop_edge_1000","landscape_shdi_1000"
"402","PM",10,"PM62","10_PM62",TRUE,"",49.2485683,-122.6669971,232,1,0,1,0.693147180559945,1.32221929473392,"PM10_62_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,181,0,0.0827813897820288,1.63482023710595,0.0136000904893414,0.0473353303687059,1.51101268982077,0.080067747284088,0.0529100409457259,1.58020544673399,0.130475225508239,0.0577972326627866,1.67653006192402
"403","PM",10,"PM61","10_PM61",TRUE,"pittmeadows2",49.2545201,-122.6668191,232,1,0,1,0.69373947359445,2.09342168516224,"PM10_61_01","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,0,180,0,0.0797760671798461,1.41138169839015,0.0229276940771289,0.0674715484867163,1.63776551312738,0.0613805984915038,0.0569371942332979,1.66299135878703,0.104206524069683,0.0537045037089255,1.65854231625001
"404","PM",10,"PM40","10_PM40",TRUE,"pittmeadows2",49.2568274,-122.6668088,232,0,0,1,1.17299347243951,2.17897694729317,"PM10_40_01","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,156,0,0.0947360413814088,1.69963853558328,0.0344268816398014,0.0806098418076655,1.72748149546659,0.126469291302971,0.0647856270634526,1.66746410298229,0.139692682397651,0.0590797905320779,1.70926558261821
"405","PM",10,"PM41","10_PM41",TRUE,"pittmeadows2",49.2568204,-122.6611721,232,0,0,0,0.85158425391957,1.34242268082221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,157,0,0.0611623896946952,1.00243254892573,0,0.0368202793674517,0.887840829323069,0,0.0712851013985441,1.26896196211976,0.00612848535135154,0.085081052980872,1.62240796185204
"406","PM",10,"PM65","10_PM65",TRUE,"pittmeadows2",49.2547515,-122.6556663,232,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,184,0,0.0744768813249803,0.742321007164616,0.00154930776827236,0.0671692914236473,0.88284494759391,0.0526221465407973,0.0802722496039728,1.35816892366745,0.043077816780653,0.0901192291810223,1.61619962780045
"407","PM",10,"PM67","10_PM67",TRUE,"",49.2483307,-122.6559418,232,0,0,0,1.46714758573451,1.6232492903979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,186,0.0341347641095599,0.125397461318836,1.22501626748768,0.229676935590463,0.0888528798739261,1.31255287243592,0.290521041143872,0.0707418401652064,1.35622499209958,0.25282026794494,0.0625133811816287,1.46618514468719
"408","PM",10,"PM51A","10_PM51A",TRUE,"pittmeadows3",49.2460018,-122.6559901,232,0,0,0,0,1.04139268515823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,168,0.428291752676665,0.109851039981336,1.50719795718621,0.429564576396126,0.0781589181769655,1.40135448341314,0.341332920266632,0.0872482804119888,1.60946131003464,0.254255955060398,0.0832927458922912,1.73245890961511
"409","PM",10,"PM54A","10_PM54A",TRUE,"pittmeadows3",49.2423594,-122.6557711,232,0,0,0,1.20567904997478,1.50514997831991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,0.0390474451814438,0.21799123714477,1.89176884296235,0.188604573726364,0.135590118473594,1.96659840778059,0.197221149698717,0.110756032026086,2.07475108424035,0.180543193130175,0.0912808264455448,2.1017075881576
"410","PM",10,"PM69","10_PM69",TRUE,"pittmeadows3",49.2422281,-122.6613406,232,0,0,0,0,1.04139268515823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,187,0,0.128888776182989,1.67611678782248,0.038581102033969,0.0968143297968065,1.89717659384838,0.0785695307332681,0.112877276093458,1.89257266651836,0.164625921755009,0.102664579794239,1.96553382461055
"411","PM",10,"PM42","10_PM42",TRUE,"pittmeadows2",49.2569187,-122.6556556,232,0,0,0,1.84603606778573,1.79239168949825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,158,0,0.186893659318312,1.61203507944437,0.000244018992811607,0.131851595782538,1.57657667721549,0.0402886710301232,0.0924924276428629,1.65520749851984,0.032008861976059,0.0839622602492844,1.64727524937172
"412","PM",10,"PM43","10_PM43",TRUE,"",49.2568767,-122.6492724,232,0,0,0,0.304636097349238,1.07918124604762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,159,0.283830592197017,0.210907744660997,1.80873676786792,0.181688200440758,0.122906462165714,1.82595282159128,0.215153543409465,0.111499729217285,1.76688244402912,0.303313499461101,0.0950098045328627,1.75625174196473
"413","PM",10,"PM46","10_PM46",TRUE,"pittmeadows1",49.2549194,-122.6483229,232,0,0,0,1.30706237811781,1.51851393987789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,162,0.288488942305254,0.168849807041832,1.77118400413587,0.326409540803099,0.133610895060316,1.77562745313856,0.304030070206402,0.109797069070685,1.6576898253996,0.320850627125637,0.100955027709833,1.66229918779927
"414","PM",10,"PM47","10_PM47",TRUE,"",49.2523011,-122.649575,232,0,0,0,0.793730055158425,1.14612803567824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,163,0,0.129212542917856,1.21885525798329,0.134913584389143,0.110815836062615,1.38099153421722,0.263431465055944,0.107699909487323,1.64409558728349,0.311961544395894,0.10403278015757,1.67057285318344
"415","PM",10,"PM48","10_PM48",TRUE,"",49.2489465,-122.6461739,232,0,0,0,0.793730055158425,1.14612803567824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,164,0.259370261621863,0.164006835942452,1.94015054425588,0.444211307575875,0.142210806847022,1.74625325223615,0.458409134850758,0.107990167756437,1.75722642117401,0.430556620391122,0.0952514413455167,1.74730795133679
"416","PM",10,"PM60","10_PM60",TRUE,"",49.2502452,-122.6447183,232,1,0,1,1.40324838601735,1.53147891704226,"PM10_60_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,179,0.408586990698948,0.145418953048453,1.67513115949825,0.491329722200334,0.146224196963496,1.66401746196577,0.544522344555924,0.115190973988825,1.55775038198278,0.518854503346652,0.096983559412618,1.60810024105268
"417","PM",10,"PM57","10_PM57",TRUE,"pittmeadows1",49.25332,-122.64428,232,0,0,0,0.304636097349238,2.04532297878666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,176,0.811092627906033,0.0652614922708646,0.761363111432548,0.725694523880335,0.0762686229502363,1.03124008923963,0.604759654196921,0.105417702168845,1.37165705095258,0.561699015428214,0.0941449648262692,1.42758443618429
"418","PM",10,"PM44","10_PM44",TRUE,"pittmeadows1",49.2567783,-122.6440429,232,0,0,0,0.832490671379545,2.12057393120585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,160,0.657373831633507,0.110793855267095,1.10624528864531,0.621700074729677,0.0960289056423448,1.24349107176653,0.618250017666596,0.0855311992085365,1.26595704029973,0.625435553925338,0.0757117029876144,1.29783944541209
"419","PM",10,"PM49","10_PM49",TRUE,"pittmeadows4",49.2474187,-122.6406256,232,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,165,0.346184274586173,0.229541950665368,1.61706649542067,0.447514710928663,0.166809857275396,1.6993078023413,0.384730274036491,0.136657009200503,2.01398200700503,0.40047120097396,0.119972056242538,2.01877064706969
